year,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
2002,3423,9Q17,1419DR,MN-L0148,WARROAD,56763,ROSEAU,MN,"224,695.00","74,144.00","150,551.00","220,700.00","68,100.00","152,600.00","66,600.00"
2002,3423,9Q17,1419DR,MN-L0148,WAUBUN,56589,MAHNOMEN,MN,"63,206.00","60,206.00","3,000.00","100,300.00","60,300.00","8,000.00","5,000.00"
2002,3423,9Q17,1419DR,MN-L0148,WAVERLY,55390,WRIGHT,MN,"109,393.00","109,393.00",0.00,0.00,0.00,0.00,0.00
2002,3423,9Q17,1419DR,MN-L0148,WILLIAMS,56686,LAKE OF THE WOODS,MN,"28,817.00","28,817.00",0.00,"158,800.00","28,900.00","129,900.00","129,900.00"
2002,3424,9Q19,1421DR,CO-L0119,AGUILAR,81020,LAS ANIMAS,CO,0.00,0.00,0.00,"15,400.00",0.00,"15,400.00","15,400.00"
2002,3424,9Q19,1421DR,CO-L0119,ALMA,80420,PARK,CO,0.00,0.00,0.00,"9,000.00",0.00,"9,000.00","9,000.00"
2002,3424,9Q19,1421DR,CO-L0119,ASPEN,81611,PITKIN,CO,0.00,0.00,0.00,"24,000.00",0.00,"24,000.00","24,000.00"
2002,3424,9Q19,1421DR,CO-L0119,AVON,81620,EAGLE,CO,0.00,0.00,0.00,"131,800.00",0.00,"131,800.00","131,800.00"
2002,3424,9Q19,1421DR,CO-L0119,BAILEY,80421,PARK,CO,0.00,0.00,0.00,"127,300.00",0.00,"127,300.00","127,300.00"
2002,3424,9Q19,1421DR,CO-L0119,BAYFIELD,81122,LA PLATA,CO,"224,801.00","106,280.00","118,521.00","1,708,900.00","42,500.00","1,666,400.00","1,628,400.00"
2002,3424,9Q19,1421DR,CO-L0119,BAYFIELD,81137,LA PLATA,CO,"3,704.00","3,204.00",500.00,0.00,0.00,0.00,0.00
2002,3424,9Q19,1421DR,CO-L0119,BRECKENRIDGE,80424,SUMMIT,CO,0.00,0.00,0.00,"252,600.00",0.00,"252,600.00","252,600.00"
2002,3424,9Q19,1421DR,CO-L0119,BRIGHTON,80601,ADAMS,CO,0.00,0.00,0.00,"57,500.00",0.00,"57,500.00","57,500.00"
2002,3424,9Q19,1421DR,CO-L0119,BUENA VISTA,81211,CHAFFEE,CO,0.00,0.00,0.00,"384,700.00",0.00,"384,700.00","384,700.00"
2002,3424,9Q19,1421DR,CO-L0119,CANON CITY,81212,FREMONT,CO,0.00,0.00,0.00,"517,600.00",0.00,"517,600.00","517,600.00"
2002,3424,9Q19,1421DR,CO-L0119,CASCADE,80809,EL PASO,CO,0.00,0.00,0.00,"40,300.00",0.00,"40,300.00","40,300.00"
2002,3424,9Q19,1421DR,CO-L0119,CASTLE ROCK,80104,DOUGLAS,CO,0.00,0.00,0.00,"668,900.00",0.00,"668,900.00","668,900.00"
2002,3424,9Q19,1421DR,CO-L0119,CASTLE ROCK,80108,DOUGLAS,CO,0.00,0.00,0.00,"56,900.00",0.00,"56,900.00","56,900.00"
2002,3424,9Q19,1421DR,CO-L0119,COLORADO SPRING,80904,EL PASO,CO,0.00,0.00,0.00,"193,500.00",0.00,"193,500.00","193,500.00"
2002,3424,9Q19,1421DR,CO-L0119,COLORADO SPRING,80906,EL PASO,CO,0.00,0.00,0.00,"111,900.00",0.00,"111,900.00","111,900.00"
2002,3424,9Q19,1421DR,CO-L0119,COLORADO SPRING,80907,EL PASO,CO,0.00,0.00,0.00,"30,400.00",0.00,"30,400.00","30,400.00"
2002,3424,9Q19,1421DR,CO-L0119,COLORADO SPRING,80916,EL PASO,CO,0.00,0.00,0.00,"78,400.00",0.00,"78,400.00","78,400.00"
2002,3424,9Q19,1421DR,CO-L0119,COMMERCE CITY,80022,ADAMS,CO,0.00,0.00,0.00,"160,300.00",0.00,"160,300.00","160,300.00"
2002,3424,9Q19,1421DR,CO-L0119,CONIFER,80433,JEFFERSON,CO,0.00,0.00,0.00,"19,200.00",0.00,"19,200.00","19,200.00"
2002,3424,9Q19,1421DR,CO-L0119,CORTEZ,81321,MONTEZUMA,CO,0.00,0.00,0.00,"276,200.00",0.00,"276,200.00","276,200.00"
2002,3424,9Q19,1421DR,CO-L0119,COTOPAXI,71223,FREMONT,CO,"5,064.00","4,814.00",250.00,0.00,0.00,0.00,0.00
2002,3424,9Q19,1421DR,CO-L0119,COTOPAXI,81223,FREMONT,CO,"95,937.00","11,968.00","83,969.00","28,700.00",0.00,"28,700.00","21,900.00"
2002,3424,9Q19,1421DR,CO-L0119,CREEDE,81130,MINERAL,CO,0.00,0.00,0.00,"78,100.00",0.00,"78,100.00","78,100.00"
2002,3424,9Q19,1421DR,CO-L0119,CRESTED BUTTE,81224,GUNNISON,CO,0.00,0.00,0.00,"40,900.00",0.00,"40,900.00","40,900.00"
2002,3424,9Q19,1421DR,CO-L0119,CRIPPLE CREEK,80813,TELLER,CO,0.00,0.00,0.00,"6,600.00",0.00,"6,600.00","6,600.00"
2002,3424,9Q19,1421DR,CO-L0119,CUCHARA,81055,HUERFANO,CO,0.00,0.00,0.00,"32,000.00",0.00,"32,000.00","32,000.00"
2002,3424,9Q19,1421DR,CO-L0119,DEL NORTE,81132,RIO GRANDE,CO,0.00,0.00,0.00,"53,800.00",0.00,"53,800.00","53,800.00"
2002,3424,9Q19,1421DR,CO-L0119,DENVER,80216,ADAMS,CO,0.00,0.00,0.00,"147,500.00",0.00,"147,500.00","147,500.00"
2002,3424,9Q19,1421DR,CO-L0119,DENVER,80221,ADAMS,CO,0.00,0.00,0.00,"283,600.00",0.00,"283,600.00","283,600.00"
2002,3424,9Q19,1421DR,CO-L0119,DENVER,80220,DENVER,CO,0.00,0.00,0.00,"37,000.00",0.00,"37,000.00","37,000.00"
2002,3424,9Q19,1421DR,CO-L0119,DENVER,80239,DENVER,CO,0.00,0.00,0.00,"78,900.00",0.00,"78,900.00","78,900.00"
2002,3424,9Q19,1421DR,CO-L0119,DIVIDE,80814,TELLER,CO,0.00,0.00,0.00,"223,700.00",0.00,"223,700.00","223,700.00"
2002,3424,9Q19,1421DR,CO-L0119,DURANGO,81301,LA PLATA,CO,"235,066.00","130,415.00","104,651.00","3,102,600.00","74,100.00","3,028,500.00","2,958,200.00"
2002,3424,9Q19,1421DR,CO-L0119,DURANGO,81302,LA PLATA,CO,0.00,0.00,0.00,"645,800.00",0.00,"645,800.00","645,800.00"
2002,3424,9Q19,1421DR,CO-L0119,DURANGO,81303,LA PLATA,CO,0.00,0.00,0.00,"540,700.00",0.00,"540,700.00","540,700.00"
2002,3424,9Q19,1421DR,CO-L0119,ELIZABETH,80107,ELBERT,CO,0.00,0.00,0.00,"29,600.00",0.00,"29,600.00","29,600.00"
2002,3424,9Q19,1421DR,CO-L0119,ESTES PARK,80517,LARIMER,CO,0.00,0.00,0.00,"327,700.00",0.00,"327,700.00","327,700.00"
2002,3424,9Q19,1421DR,CO-L0119,EVERGREEN,80439,JEFFERSON,CO,0.00,0.00,0.00,"167,200.00",0.00,"167,200.00","167,200.00"
2002,3424,9Q19,1421DR,CO-L0119,FAIRPLAY,80440,PARK,CO,0.00,0.00,0.00,"77,100.00",0.00,"77,100.00","77,100.00"
2002,3424,9Q19,1421DR,CO-L0119,FLORISSANT,80816,TELLER,CO,0.00,0.00,0.00,"168,900.00",0.00,"168,900.00","168,900.00"
2002,3424,9Q19,1421DR,CO-L0119,FLORISSANT,80909,TELLER,CO,500.00,0.00,500.00,0.00,0.00,0.00,0.00
2002,3424,9Q19,1421DR,CO-L0119,FORT COLLINS,80522,LARIMER,CO,0.00,0.00,0.00,"134,300.00",0.00,"134,300.00","134,300.00"
2002,3424,9Q19,1421DR,CO-L0119,FORT COLLINS,80524,LARIMER,CO,0.00,0.00,0.00,"80,000.00",0.00,"80,000.00","80,000.00"
2002,3424,9Q19,1421DR,CO-L0119,FRISCO,80443,SUMMIT,CO,0.00,0.00,0.00,"273,300.00",0.00,"273,300.00","273,300.00"
2002,3424,9Q19,1421DR,CO-L0119,GLENWOOD SPRING,81601,GARFIELD,CO,"597,824.00","478,621.00","119,203.00","884,800.00","112,700.00","772,100.00","696,300.00"
2002,3424,9Q19,1421DR,CO-L0119,GLENWOOD SPRING,81602,GARFIELD,CO,0.00,0.00,0.00,"21,500.00",0.00,"21,500.00","21,500.00"
2002,3424,9Q19,1421DR,CO-L0119,GRAND JUNCTION,81501,MESA,CO,0.00,0.00,0.00,"117,900.00",0.00,"117,900.00","117,900.00"
2002,3424,9Q19,1421DR,CO-L0119,GRAND LAKE,80447,GRAND,CO,0.00,0.00,0.00,"153,500.00",0.00,"153,500.00","153,500.00"
2002,3424,9Q19,1421DR,CO-L0119,HEENEY,80498,SUMMIT,CO,0.00,0.00,0.00,"36,300.00",0.00,"36,300.00","36,300.00"
2002,3424,9Q19,1421DR,CO-L0119,HOLYOKE,80734,PHILLIPS,CO,0.00,0.00,0.00,"37,800.00",0.00,"37,800.00","37,800.00"
2002,3424,9Q19,1421DR,CO-L0119,IDAHO SPRINGS,80452,CLEAR CREEK,CO,0.00,0.00,0.00,"173,100.00",0.00,"173,100.00","173,100.00"
2002,3424,9Q19,1421DR,CO-L0119,IGNACIO,81137,LA PLATA,CO,0.00,0.00,0.00,"56,700.00",0.00,"56,700.00","38,000.00"
2002,3424,9Q19,1421DR,CO-L0119,JEFFERSON,80456,PARK,CO,0.00,0.00,0.00,"4,200.00",0.00,"4,200.00","4,200.00"
2002,3424,9Q19,1421DR,CO-L0119,LAKE CITY,81235,HINSDALE,CO,0.00,0.00,0.00,"68,500.00",0.00,"68,500.00","68,500.00"
2002,3424,9Q19,1421DR,CO-L0119,LAKE GEORGE,80827,PARK,CO,0.00,0.00,0.00,"215,000.00",0.00,"215,000.00","215,000.00"
2002,3424,9Q19,1421DR,CO-L0119,LARKSPUR,80118,DOUGLAS,CO,0.00,0.00,0.00,"19,800.00",0.00,"19,800.00","19,800.00"
2002,3424,9Q19,1421DR,CO-L0119,LONGMONT,80501,BOULDER,CO,0.00,0.00,0.00,"307,300.00",0.00,"307,300.00","307,300.00"
2002,3424,9Q19,1421DR,CO-L0119,MANCOS,81328,MONTEZUMA,CO,0.00,0.00,0.00,"37,100.00",0.00,"37,100.00","37,100.00"
2002,3424,9Q19,1421DR,CO-L0119,MANITOU SPRINGS,80829,EL PASO,CO,0.00,0.00,0.00,"67,200.00",0.00,"67,200.00","67,200.00"
2002,3424,9Q19,1421DR,CO-L0119,NATHROP,81236,CHAFFEE,CO,0.00,0.00,0.00,"350,500.00",0.00,"350,500.00","350,500.00"
2002,3424,9Q19,1421DR,CO-L0119,NEW RAYMER,80742,WELD,CO,"25,954.00","21,840.00","4,114.00",0.00,0.00,0.00,0.00
2002,3424,9Q19,1421DR,CO-L0119,OLATHE,81425,MONTROSE,CO,0.00,0.00,0.00,"12,700.00",0.00,"12,700.00","12,700.00"
2002,3424,9Q19,1421DR,CO-L0119,OURAY,81427,OURAY,CO,0.00,0.00,0.00,"228,300.00",0.00,"228,300.00","228,300.00"
2002,3424,9Q19,1421DR,CO-L0119,PAGOSA SPRINGS,81147,ARCHULETA,CO,0.00,0.00,0.00,"592,300.00",0.00,"592,300.00","592,300.00"
2002,3424,9Q19,1421DR,CO-L0119,PALISADE,81526,MESA,CO,0.00,0.00,0.00,"5,000.00",0.00,"5,000.00","5,000.00"
2002,3424,9Q19,1421DR,CO-L0119,PAONIA,81428,DELTA,CO,0.00,0.00,0.00,"55,000.00",0.00,"55,000.00","55,000.00"
2002,3424,9Q19,1421DR,CO-L0119,PEYTON,80831,EL PASO,CO,0.00,0.00,0.00,"21,900.00",0.00,"21,900.00","21,900.00"
2002,3424,9Q19,1421DR,CO-L0119,PINE,80420,PARK,CO,0.00,0.00,0.00,"11,700.00",0.00,"11,700.00","11,700.00"
2002,3424,9Q19,1421DR,CO-L0119,POWDERHORN,81243,GUNNISON,CO,0.00,0.00,0.00,"120,800.00",0.00,"120,800.00","120,800.00"
2002,3424,9Q19,1421DR,CO-L0119,PUEBLO WEST,81007,PUEBLO,CO,0.00,0.00,0.00,"17,000.00",0.00,"17,000.00","17,000.00"
2002,3424,9Q19,1421DR,CO-L0119,RIDGWAY,81432,OURAY,CO,0.00,0.00,0.00,"244,200.00",0.00,"244,200.00","244,200.00"
2002,3424,9Q19,1421DR,CO-L0119,SAGUACHE,81149,SAGUACHE,CO,0.00,0.00,0.00,"679,400.00",0.00,"679,400.00","679,400.00"
2002,3424,9Q19,1421DR,CO-L0119,SALIDA,81201,CHAFFEE,CO,0.00,0.00,0.00,"948,500.00",0.00,"948,500.00","948,500.00"
2002,3424,9Q19,1421DR,CO-L0119,SEDALIA,80135,DOUGLAS,CO,"18,600.00",0.00,"18,600.00","15,000.00",0.00,"15,000.00","5,000.00"
2002,3424,9Q19,1421DR,CO-L0119,SEDALIA,80135,JEFFERSON,CO,"1,696.00","1,696.00",0.00,"9,700.00",0.00,"9,700.00","9,700.00"
2002,3424,9Q19,1421DR,CO-L0119,SILT,81652,GARFIELD,CO,0.00,0.00,0.00,"56,100.00",0.00,"56,100.00","56,100.00"
2002,3424,9Q19,1421DR,CO-L0119,SILVERTON,81433,SAN JUAN,CO,0.00,0.00,0.00,"351,600.00",0.00,"351,600.00","351,600.00"
2002,3424,9Q19,1421DR,CO-L0119,SOUTH FORK,81154,RIO BLANCO,CO,0.00,0.00,0.00,"142,600.00",0.00,"142,600.00","142,600.00"
2002,3424,9Q19,1421DR,CO-L0119,SOUTH FORK,81154,RIO GRANDE,CO,"9,000.00",0.00,"9,000.00","322,200.00",0.00,"322,200.00","322,200.00"
2002,3424,9Q19,1421DR,CO-L0119,TELLURIDE,81435,SAN MIGUEL,CO,0.00,0.00,0.00,"368,900.00",0.00,"368,900.00","368,900.00"
2002,3424,9Q19,1421DR,CO-L0119,TRINIDAD,81082,LAS ANIMAS,CO,0.00,0.00,0.00,"116,300.00",0.00,"116,300.00","116,300.00"
2002,3424,9Q19,1421DR,CO-L0119,WALSENBURG,81089,HUERFANO,CO,0.00,0.00,0.00,"70,400.00",0.00,"70,400.00","70,400.00"
2002,3424,9Q19,1421DR,CO-L0119,WESTCREEK,80135,DOUGLAS,CO,"7,529.00",0.00,"7,529.00",0.00,0.00,0.00,0.00
2002,3424,9Q19,1421DR,CO-L0119,WOODLAND,80866,TELLER,CO,0.00,0.00,0.00,"131,000.00",0.00,"131,000.00","131,000.00"
2002,3424,9Q19,1421DR,CO-L0119,WOODLAND PARK,80813,TELLER,CO,0.00,0.00,0.00,"16,300.00",0.00,"16,300.00","16,300.00"
2002,3424,9Q19,1421DR,CO-L0119,WOODLAND PARK,80863,TELLER,CO,"312,709.00",0.00,"312,709.00","796,400.00",0.00,"796,400.00","766,800.00"
2002,3424,9Q19,1421DR,CO-L0119,WOODLAND PARK,80866,TELLER,CO,"4,150.00",0.00,"4,150.00","205,400.00",0.00,"205,400.00","205,400.00"
2002,3424,9Q19,1421DR,CO-L0119,WOODLAND PARK,81212,TELLER,CO,0.00,0.00,0.00,"80,800.00",0.00,"80,800.00","80,800.00"
2002,3425,9Q27,1420DR,IA-L0132,BURLINGTON,52601,DES MOINES,IA,"29,540.00","27,340.00","2,200.00","31,500.00","27,400.00","4,100.00","1,900.00"
2002,3425,9Q27,1420DR,IA-L0132,CEDAR RAPIDS,52403,LINN,IA,"119,435.00","95,068.00","24,367.00","137,800.00","129,800.00","8,000.00","6,300.00"
2002,3425,9Q27,1420DR,IA-L0132,CEDAR RAPIDS,52411,LINN,IA,"29,261.00","23,728.00","5,533.00",0.00,0.00,0.00,0.00
2002,3425,9Q27,1420DR,IA-L0132,CHARLOTTE,52731,CLINTON,IA,"110,261.00","53,366.00","56,895.00","76,300.00","34,600.00","41,700.00","15,200.00"
2002,3425,9Q27,1420DR,IA-L0132,CLINTON,52732,CLINTON,IA,"22,714.00","22,714.00",0.00,0.00,0.00,0.00,0.00
2002,3425,9Q27,1420DR,IA-L0132,DAVENPORT,52802,SCOTT,IA,620.00,620.00,0.00,0.00,0.00,0.00,0.00
2002,3425,9Q27,1420DR,IA-L0132,DUBUQUE,52001,DUBUQUE,IA,"91,051.00","27,906.00","63,145.00","85,200.00","21,900.00","63,300.00","56,500.00"
2002,3425,9Q27,1420DR,IA-L0132,DUBUQUE,52003,DUBUQUE,IA,"35,180.00","17,052.00","18,128.00","41,500.00","17,100.00","24,400.00","6,300.00"
2002,3425,9Q27,1420DR,IA-L0132,DYERSVILLE,52040,DUBUQUE,IA,"19,868.00","18,768.00","1,100.00","16,900.00","15,800.00","1,100.00",0.00
2002,3425,9Q27,1420DR,IA-L0132,MAQUOKETA,52060,JACKSON,IA,"44,507.00","5,621.00","38,886.00","26,700.00",0.00,"26,700.00","20,000.00"
2002,3425,9Q27,1420DR,IA-L0132,MARION,52302,LINN,IA,"138,418.00","138,418.00",0.00,"77,600.00","69,900.00","7,700.00","7,700.00"
2002,3425,9Q27,1420DR,IA-L0132,MONTICELLO,52310,JONES,IA,"228,843.00","147,086.00","81,757.00","84,200.00","1,600.00","82,600.00","25,800.00"
2002,3425,9Q27,1420DR,IA-L0132,PLEASANT VALLEY,52767,SCOTT,IA,"4,650.00",0.00,"4,650.00",0.00,0.00,0.00,0.00
2002,3425,9Q27,1420DR,IA-L0132,ROBINS,52328,LINN,IA,"10,560.00","6,490.00","4,070.00","10,600.00","6,500.00","4,100.00",0.00
2002,3425,9Q27,1420DR,IA-L0132,WORTHINGTON,52078,DUBUQUE,IA,"23,043.00",0.00,"23,043.00","23,100.00",0.00,"23,100.00",0.00
2002,3425,9Q27,1420DR,IA-L0132,WYOMING,52362,JONES,IA,"32,260.00","10,960.00","21,300.00",0.00,0.00,0.00,0.00
2002,3426,9Q32,1422DR,AZ-L0062,BIG LAKE,85938,APACHE,AZ,0.00,0.00,0.00,"121,900.00",0.00,"121,900.00","121,900.00"
2002,3426,9Q32,1422DR,AZ-L0062,CLAY SPRINGS,85923,NAVAJO,AZ,"109,983.00","90,633.00","19,350.00","86,800.00",0.00,"86,800.00","86,800.00"
2002,3426,9Q32,1422DR,AZ-L0062,COCONINO,86024,MARICOPA,AZ,0.00,0.00,0.00,"31,000.00",0.00,"31,000.00","31,000.00"
2002,3426,9Q32,1422DR,AZ-L0062,GREER,85927,APACHE,AZ,0.00,0.00,0.00,"61,900.00",0.00,"61,900.00","61,900.00"
2002,3426,9Q32,1422DR,AZ-L0062,HEBER,85928,NAVAJO,AZ,"6,009.00",0.00,"6,009.00",0.00,0.00,0.00,0.00
2002,3426,9Q32,1422DR,AZ-L0062,LAKESIDE,85929,NAVAJO,AZ,"2,008.00",0.00,"2,008.00","488,700.00",0.00,"488,700.00","486,600.00"
2002,3426,9Q32,1422DR,AZ-L0062,OVERGAARD,85933,NAVAJO,AZ,"2,371,123.00","1,748,434.00","622,689.00","344,000.00","297,000.00","47,000.00","36,800.00"
2002,3426,9Q32,1422DR,AZ-L0062,PAYSON,85541,GILA,AZ,0.00,0.00,0.00,"31,800.00",0.00,"31,800.00","31,800.00"
2002,3426,9Q32,1422DR,AZ-L0062,PINE,85544,GILA,AZ,0.00,0.00,0.00,"41,700.00",0.00,"41,700.00","41,700.00"
2002,3426,9Q32,1422DR,AZ-L0062,PINETOP,85935,NAVAJO,AZ,"80,000.00",0.00,"80,000.00","129,800.00",0.00,"129,800.00","103,300.00"
2002,3426,9Q32,1422DR,AZ-L0062,SEDONA,86336,COCONINO,AZ,0.00,0.00,0.00,"15,200.00",0.00,"15,200.00","15,200.00"
2002,3426,9Q32,1422DR,AZ-L0062,SHOW LOW,85901,NAVAJO,AZ,"450,924.00","361,550.00","89,374.00","431,200.00",0.00,"431,200.00","392,400.00"
2002,3426,9Q32,1422DR,AZ-L0062,SHOW LOW,85902,NAVAJO,AZ,"2,500.00",0.00,"2,500.00","77,000.00",0.00,"77,000.00","77,000.00"
2002,3426,9Q32,1422DR,AZ-L0062,SNOWFLAKE,85937,NAVAJO,AZ,"13,820.00",0.00,"13,820.00","5,000.00",0.00,"5,000.00","5,000.00"
2002,3426,9Q32,1422DR,AZ-L0062,TAYLOR,85939,NAVAJO,AZ,"1,800.00",0.00,"1,800.00",0.00,0.00,0.00,0.00
2002,3426,9Q32,1422DR,AZ-L0062,VERNON,85940,APACHE,AZ,0.00,0.00,0.00,"20,000.00",0.00,"20,000.00","20,000.00"
2002,3427,9Q37,1423DR,AK-L0041,ANIAK,99557,LOWER KUSKOKWIM,AK,"47,503.00","47,503.00",0.00,"90,000.00","25,300.00","64,700.00","58,100.00"
2002,3427,9Q37,1423DR,AK-L0041,FAIRBANKS,99709,FAIRBANKS NORTH STAR,AK,0.00,0.00,0.00,"25,600.00",0.00,"25,600.00","25,600.00"
2002,3427,9Q37,1423DR,AK-L0041,SALCHA,99714,FAIRBANKS NORTH STAR,AK,"36,004.00","25,944.00","10,060.00",0.00,0.00,0.00,0.00
2002,3427,9Q37,1423DR,AK-L0041,SLEETMUTE,99668,LOWER KUSKOKWIM,AK,"12,574.00","12,074.00",500.00,"51,100.00","26,700.00","24,400.00","19,500.00"
2002,3428,9Q49,1425DR,TX-L0592,ABILENE,79601,TAYLOR,TX,"20,924.00","20,604.00",320.00,"21,600.00","19,600.00","2,000.00","1,700.00"
2002,3428,9Q49,1425DR,TX-L0592,ABILENE,79602,TAYLOR,TX,"26,100.00","24,315.00","1,785.00","80,000.00","24,400.00","55,600.00","53,800.00"
2002,3428,9Q49,1425DR,TX-L0592,ABILENE,79603,TAYLOR,TX,"36,665.00","31,865.00","4,800.00",0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,ABILENE,79605,TAYLOR,TX,"255,156.00","178,207.00","76,949.00","462,500.00","261,000.00","201,500.00","145,000.00"
2002,3428,9Q49,1425DR,TX-L0592,ABILENE,79606,TAYLOR,TX,"312,336.00","287,932.00","24,404.00","48,100.00","42,500.00","5,600.00","5,600.00"
2002,3428,9Q49,1425DR,TX-L0592,ALICE,78332,JIM WELLS,TX,"97,870.00","33,351.00","64,519.00","91,500.00","9,500.00","82,000.00","24,800.00"
2002,3428,9Q49,1425DR,TX-L0592,ALICEO,78332,JIM WELLS,TX,"12,352.00","12,352.00",0.00,0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,ARANSAS PASS,78336,SAN PATRICIO,TX,"3,470.00","3,470.00",0.00,0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,ATASCOSA,78002,BEXAR,TX,"162,301.00","140,362.00","21,939.00",0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,AUSTIN,78704,TRAVIS,TX,"36,526.00","2,000.00","34,526.00","45,000.00","2,000.00","43,000.00","8,400.00"
2002,3428,9Q49,1425DR,TX-L0592,AUSTIN,78723,TRAVIS,TX,"11,549.00","6,679.00","4,870.00",0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,AUSTIN,78732,TRAVIS,TX,"21,604.00","7,990.00","13,614.00",0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,AUSTIN,78734,TRAVIS,TX,"2,720.00",0.00,"2,720.00",0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,AUSTIN,78738,TRAVIS,TX,"343,160.00","343,160.00",0.00,0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,AUSTIN,78746,TRAVIS,TX,0.00,0.00,0.00,"51,500.00",0.00,"51,500.00","51,500.00"
2002,3428,9Q49,1425DR,TX-L0592,AUSTIN,78750,TRAVIS,TX,"156,712.00","108,012.00","48,700.00","156,800.00","108,100.00","48,700.00",0.00
2002,3428,9Q49,1425DR,TX-L0592,BALLINGER,76821,RUNNELS,TX,0.00,0.00,0.00,"3,000.00",0.00,"3,000.00","3,000.00"
2002,3428,9Q49,1425DR,TX-L0592,BANDERA,78003,BANDERA,TX,"3,583,904.00","1,910,216.00","1,673,688.00","2,660,400.00","539,700.00","2,094,400.00","735,700.00"
2002,3428,9Q49,1425DR,TX-L0592,BANDERA,78006,BANDERA,TX,"6,453.00","5,853.00",600.00,"7,400.00","5,900.00","1,500.00",900.00
2002,3428,9Q49,1425DR,TX-L0592,BANDERA,78063,BANDERA,TX,"186,596.00","175,450.00","11,146.00","214,700.00","175,500.00","39,200.00","33,600.00"
2002,3428,9Q49,1425DR,TX-L0592,BANDERA,78003,BEXAR,TX,"89,625.00","88,440.00","1,185.00",0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,BANDERA,78003,MEDINA,TX,"14,100.00",0.00,"14,100.00","56,400.00",0.00,"56,400.00","42,300.00"
2002,3428,9Q49,1425DR,TX-L0592,BANDERAONIO,78003,BANDERA,TX,"1,550.00",0.00,"1,550.00",0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,BEN BOLT,78342,JIM WELLS,TX,"8,232.00","5,832.00","2,400.00",0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,BENAVIDES,78341,DUVAL,TX,"5,841.00","5,391.00",450.00,"2,900.00","2,900.00",0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,BIG WELLS,78830,DIMMIT,TX,"22,993.00","21,043.00","1,950.00","6,400.00","3,900.00","2,500.00",500.00
2002,3428,9Q49,1425DR,TX-L0592,BLANCO,78606,BLANCO,TX,320.00,270.00,50.00,0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,BOERNE,78006,BEXAR,TX,"2,020.00",0.00,"2,020.00",0.00,0.00,0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,BOERNE,78006,KENDALL,TX,"263,617.00","248,376.00","15,241.00","54,600.00","17,100.00","37,500.00","25,200.00"
2002,3428,9Q49,1425DR,TX-L0592,BROWNWOOD,76801,BROWN,TX,"225,689.00","159,150.00","66,539.00","52,000.00","14,900.00","37,100.00","14,200.00"
2002,3428,9Q49,1425DR,TX-L0592,BUFFALO GAP,79508,TAYLOR,TX,"10,698.00","7,498.00","3,200.00","12,400.00","7,500.00","4,900.00","4,900.00"
2002,3428,9Q49,1425DR,TX-L0592,CANYON CITY,78133,COMAL,TX,"93,999.00","56,399.00","37,600.00","100,000.00","56,400.00","43,600.00","6,000.00"
2002,3428,9Q49,1425DR,TX-L0592,CANYON LAKE,78132,COMAL,TX,"145,829.00","118,879.00","26,950.00","163,600.00","115,200.00","48,400.00","21,400.00"
2002,3428,9Q49,1425DR,TX-L0592,CANYON LAKE,78133,COMAL,TX,"1,764,627.00","1,159,547.00","605,080.00","2,786,200.00","1,066,300.00","1,719,900.00","1,411,300.00"
2002,3428,9Q49,1425DR,TX-L0592,CARRIZO SPRINGS,78834,DIMMIT,TX,"42,190.00","42,190.00",0.00,"33,600.00","33,600.00",0.00,0.00
2002,3428,9Q49,1425DR,TX-L0592,CASTROVILLE,78009,MEDINA,TX,"382,900.00","345,799.00","37,101.00","95,900.00","84,900.00","11,000.00","1,700.00"
2002,3428,9Q49,1425DR,TX-L0592,CENTER POINT,78010,KERR,TX,"89,211.00","45,424.00","43,787.00","62,800.00","19,500.00","43,300.00","22,700.00"
2002,3428,9Q49,1425DR,TX-L0592,CISCO,76437,EASTLAND,TX,"11,109.00",0.00,"11,109.00","11,900.00",0.00,"11,900.00",700.00
2002,3428,9Q49,1425DR,TX-L0592,COMFORT,78013,KENDALL,TX,"268,740.00","240,920.00","27,820.00","311,900.00","259,600.00","52,300.00","45,800.00"
