year,SBA Physical Declaration Number,SBA EIDL Declaration Number,FEMA Disaster Number,SBA Disaster Number,Damaged Property City Name,Damaged Property Zip Code,Damaged Property County/Parish Name,Damaged Property State Code,Total Verified Loss,Verified Loss Real Estate,Verified Loss Content,Total Approved Loan Amount,Approved Amount Real Estate,Approved Amount Content,Approved Amount EIDL
2019,15742,15743,4399.0,FL-00140,AlBANY,31707.0,DOUGHERTY,FL,10764.0,1104.0,9660.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,ALFORD,32420.0,JACKSON,FL,437607.0,383124.0,54483.0,261000,130300.0,26000.0,104700.0
2019,15742,15743,4399.0,FL-00140,ALLIGATOR POINT,32346.0,FRANKLIN,FL,122000.0,121050.0,950.0,94400,78500.0,500.0,15400.0
2019,15742,15743,4399.0,FL-00140,ALTHA,32421.0,BAY,FL,43000.0,0.0,43000.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,ALTHA,32421.0,CALHOUN,FL,2687351.0,2405532.0,281819.0,327900,248800.0,68300.0,10800.0
2019,15742,15743,4399.0,FL-00140,Altha,32421.0,CALHOUN,FL,11158990.0,10865240.0,293750.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,APALACHICOLA,32320.0,FRANKLIN,FL,8346137.0,7308367.0,1037770.0,3745300,2777900.0,210800.0,756600.0
2019,15742,15743,4399.0,FL-00140,Apalachicola,32320.0,FRANKLIN,FL,557522.0,410932.0,146590.0,963800,396000.0,129200.0,438600.0
2019,15742,15743,4399.0,FL-00140,BASCOM,32423.0,JACKSON,FL,31279.0,31279.0,0.0,21100,21100.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,BLOUNTSTOWN,32424.0,CALHOUN,FL,5217613.0,4514793.0,702820.0,2113000,1790900.0,141400.0,180700.0
2019,15742,15743,4399.0,FL-00140,Blountstown,32424.0,CALHOUN,FL,12040419.0,11959263.0,81156.0,4683700,4654300.0,29400.0,0.0
2019,15742,15743,4399.0,FL-00140,BONIFAY,32425.0,BAY,FL,40000.0,0.0,40000.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,BONIFAY,32425.0,HOLMES,FL,377306.0,362712.0,14594.0,264400,0.0,0.0,264400.0
2019,15742,15743,4399.0,FL-00140,BONIFAY,32425.0,WASHINGTON,FL,1053853.0,1044103.0,9750.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,BRISTOL,32321.0,LIBERTY,FL,738827.0,649924.0,88903.0,235700,154400.0,11700.0,69600.0
2019,15742,15743,4399.0,FL-00140,Bristol,32321.0,LIBERTY,FL,212516.0,211516.0,1000.0,140000,140000.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,CALLAWAY,32404.0,BAY,FL,57443043.0,55314183.0,2128860.0,11245200,8975300.0,798000.0,988400.0
2019,15742,15743,4399.0,FL-00140,CALLAWAY,32405.0,BAY,FL,1791360.0,1714192.0,77168.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Callaway,32404.0,BAY,FL,155113238.0,152601833.0,2511405.0,33382900,21142400.0,32400.0,120600.0
2019,15742,15743,4399.0,FL-00140,CAMPBELLTON,32426.0,JACKSON,FL,65476.0,65476.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,CAPE SAN BLAS,32456.0,GULF,FL,337645.0,297445.0,40200.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,CARRABELLE,32322.0,FRANKLIN,FL,1211683.0,1024250.0,187433.0,517800,345400.0,101300.0,71100.0
2019,15742,15743,4399.0,FL-00140,CHATTAHOOCHEE,32324.0,GADSDEN,FL,1379548.0,1319919.0,59629.0,286700,266500.0,18500.0,1700.0
2019,15742,15743,4399.0,FL-00140,Chattahoochee,32324.0,GADSDEN,FL,347346.0,347346.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,CHATTAHOOCHEE,32324.0,JACKSON,FL,27027.0,27027.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,CHIPLEY,32428.0,WASHINGTON,FL,6258812.0,5355269.0,903543.0,2115200,1168500.0,307600.0,639100.0
2019,15742,15743,4399.0,FL-00140,Chipley,32428.0,WASHINGTON,FL,332138.0,328238.0,3900.0,17900,17900.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,CLARKSVILLE,32430.0,CALHOUN,FL,234908.0,212812.0,22096.0,55400,55400.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Clarksville,32430.0,CALHOUN,FL,121296.0,121296.0,0.0,121600,121600.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,COTTONDALE,32431.0,JACKSON,FL,2012451.0,1931874.0,80577.0,365000,234700.0,23700.0,106600.0
2019,15742,15743,4399.0,FL-00140,Cottondale,32431.0,JACKSON,FL,1158264.0,1086454.0,71810.0,60500,25000.0,2900.0,32600.0
2019,15742,15743,4399.0,FL-00140,COTTONDALE,32431.0,WASHINGTON,FL,38521.0,38521.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,CRAWFORDVILLE,32327.0,WAKULLA,FL,689128.0,551721.0,137407.0,205200,113000.0,0.0,92200.0
2019,15742,15743,4399.0,FL-00140,Crawfordville,32327.0,WAKULLA,FL,333778.0,195492.0,138286.0,50000,0.0,0.0,50000.0
2019,15742,15743,4399.0,FL-00140,CYPRESS,32432.0,JACKSON,FL,733359.0,520954.0,212405.0,801300,402600.0,202400.0,196300.0
2019,15742,15743,4399.0,FL-00140,EASTPOINT,32328.0,FRANKLIN,FL,858513.0,366483.0,492030.0,395400,204500.0,75600.0,115300.0
2019,15742,15743,4399.0,FL-00140,EBRO,32437.0,WASHINGTON,FL,25470.0,25470.0,0.0,25000,0.0,0.0,25000.0
2019,15742,15743,4399.0,FL-00140,FOUNTAIN,32438.0,BAY,FL,1727373.0,1628317.0,99056.0,731500,652200.0,39100.0,40200.0
2019,15742,15743,4399.0,FL-00140,FOUNTAIN,32438.0,BAY,FL,143941.0,143941.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Fountain,32438.0,BAY,FL,3847404.0,3731286.0,116118.0,3720000,3419400.0,116400.0,184200.0
2019,15742,15743,4399.0,FL-00140,FOUNTAIN,32438.0,CALHOUN,FL,323575.0,323575.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Fountain,32438.0,CALHOUN,FL,259518.0,259518.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,FOUNTAIN,32438.0,JACKSON,FL,56159.0,53092.0,3067.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,FOUNTAIN,32438.0,WASHINGTON,FL,743612.0,717965.0,25647.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,FREEPORT,32439.0,WALTON,FL,0.0,0.0,0.0,16100,0.0,0.0,16100.0
2019,15742,15743,4399.0,FL-00140,GRACEVILLE,32440.0,JACKSON,FL,330432.0,299308.0,31124.0,66400,59900.0,2500.0,4000.0
2019,15742,15743,4399.0,FL-00140,GRAND RIDGE,32442.0,CALHOUN,FL,73012.0,64512.0,8500.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,GRAND RIDGE,32442.0,JACKSON,FL,1316845.0,1309500.0,7345.0,525800,298400.0,7400.0,220000.0
2019,15742,15743,4399.0,FL-00140,Grand Ridge,32442.0,JACKSON,FL,5379351.0,5379351.0,0.0,2800000,2681000.0,0.0,119000.0
2019,15742,15743,4399.0,FL-00140,GREENSBORO,32330.0,GADSDEN,FL,122236.0,120336.0,1900.0,14200,12700.0,1500.0,0.0
2019,15742,15743,4399.0,FL-00140,Greensboro,32330.0,GADSDEN,FL,47477.0,47477.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,GREENWOOD,32443.0,JACKSON,FL,249681.0,212426.0,37255.0,121200,101400.0,19800.0,0.0
2019,15742,15743,4399.0,FL-00140,Greenwood,32443.0,JACKSON,FL,616650.0,616650.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,GRETNA,32332.0,GADSDEN,FL,13319.0,13319.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,GULF BREEZE,32563.0,BAY,FL,108455.0,105405.0,3050.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,HAVANA,32333.0,GADSDEN,FL,1246032.0,1206508.0,39524.0,1066000,960100.0,27900.0,78000.0
2019,15742,15743,4399.0,FL-00140,Highland Park,32404.0,BAY,FL,55403.0,24552.0,30851.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,HOSFORD,32334.0,LIBERTY,FL,41321.0,16128.0,25193.0,49000,0.0,25000.0,24000.0
2019,15742,15743,4399.0,FL-00140,KINARD,32449.0,CALHOUN,FL,106749.0,106749.0,0.0,63700,63700.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,LYNN HAV N,32444.0,BAY,FL,131361.0,129061.0,2300.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,LYNN HAVEN,32444.0,BAY,FL,52717008.0,48683869.0,4033139.0,16437200,12644700.0,1397400.0,2395100.0
2019,15742,15743,4399.0,FL-00140,LYNN HAVEN,32404.0,BAY,FL,26889.0,2304.0,24585.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Lynn Haven,32401.0,BAY,FL,139210.0,139210.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Lynn Haven,32444.0,BAY,FL,23815812.0,23357206.0,458606.0,2078600,827600.0,337200.0,913800.0
2019,15742,15743,4399.0,FL-00140,LYNN HAVEN,32444.0,CALHOUN,FL,37006.0,37006.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,MALONE,32445.0,JACKSON,FL,2136639.0,2005372.0,131267.0,100200,30200.0,45000.0,25000.0
2019,15742,15743,4399.0,FL-00140,MARIANNA,32446.0,BAY,FL,7680.0,7680.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,MARIANNA,32446.0,JACKSON,FL,9184879.0,8626728.0,558151.0,4008800,3269400.0,195500.0,543900.0
2019,15742,15743,4399.0,FL-00140,MARIANNA,32447.0,JACKSON,FL,44548.0,29837.0,14711.0,104200,29900.0,14700.0,59600.0
2019,15742,15743,4399.0,FL-00140,MARIANNA,32448.0,JACKSON,FL,7310300.0,6989971.0,320329.0,892400,618600.0,63700.0,210100.0
2019,15742,15743,4399.0,FL-00140,Marianna,32446.0,JACKSON,FL,23152775.0,22456524.0,696251.0,5712500,5105300.0,395000.0,212200.0
2019,15742,15743,4399.0,FL-00140,Marianna,32447.0,JACKSON,FL,1316528.0,1236628.0,79900.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Marianna,32448.0,JACKSON,FL,380751.0,295947.0,84804.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,MEXICO BEACH,32410.0,BAY,FL,14255715.0,12452292.0,1803423.0,453300,325200.0,108900.0,19200.0
2019,15742,15743,4399.0,FL-00140,MEXICO BEACH,32456.0,BAY,FL,15501364.0,13186749.0,2314615.0,5739000,5059100.0,420300.0,259600.0
2019,15742,15743,4399.0,FL-00140,MEXICO BEACH,92456.0,BAY,FL,383370.0,316672.0,66698.0,641300,284600.0,56700.0,300000.0
2019,15742,15743,4399.0,FL-00140,Mexico Beach,32410.0,BAY,FL,1071543.0,1025718.0,45825.0,1053200,893200.0,0.0,160000.0
2019,15742,15743,4399.0,FL-00140,Mexico Beach,32456.0,BAY,FL,1169528.0,1083393.0,86135.0,414400,414400.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,MEXICO BEACH,32410.0,GULF,FL,307585.0,205186.0,102399.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,MEXICO BEACH,32456.0,GULF,FL,1447215.0,1349418.0,97797.0,263300,223300.0,0.0,40000.0
2019,15742,15743,4399.0,FL-00140,Mexico Beach,32456.0,GULF,FL,2811612.0,2576134.0,235478.0,277700,52000.0,75700.0,150000.0
2019,15742,15743,4399.0,FL-00140,MIDWAY,32343.0,GADSDEN,FL,186574.0,175767.0,10807.0,63000,42100.0,9200.0,11700.0
2019,15742,15743,4399.0,FL-00140,MIRAMAR BEACH,32550.0,WALTON,FL,0.0,0.0,0.0,60000,0.0,0.0,60000.0
2019,15742,15743,4399.0,FL-00140,P C BEACH,32407.0,BAY,FL,101469.0,79742.0,21727.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,P C BEACH,32408.0,BAY,FL,173437.0,43258.0,130179.0,187900,25000.0,68200.0,94700.0
2019,15742,15743,4399.0,FL-00140,P C BEACH,32413.0,BAY,FL,175226.0,175226.0,0.0,50000,0.0,0.0,50000.0
2019,15742,15743,4399.0,FL-00140,PANACEA,32346.0,FRANKLIN,FL,456689.0,441689.0,15000.0,483700,441700.0,15000.0,27000.0
2019,15742,15743,4399.0,FL-00140,PANACEA,32346.0,WAKULLA,FL,2197519.0,1007627.0,1189892.0,18400,18400.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Panacea,32346.0,WAKULLA,FL,713759.0,324195.0,389564.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITU,32401.0,BAY,FL,2265919.0,2247854.0,18065.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32401.0,BAY,FL,397954651.0,378577475.0,19377176.0,82675400,63614500.0,6054600.0,11555800.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32402.0,BAY,FL,4373399.0,4205298.0,168101.0,2251700,1491900.0,49200.0,710600.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32404.0,BAY,FL,185357019.0,175158760.0,10198259.0,53731300,44101600.0,5212800.0,4416900.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32405.0,BAY,FL,280052011.0,261845971.0,18206040.0,71906200,51897300.0,6034000.0,13974900.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32407.0,BAY,FL,693964.0,322189.0,371775.0,147700,94800.0,6900.0,46000.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32408.0,BAY,FL,10130554.0,9067913.0,1062641.0,3343500,2090500.0,244400.0,1008600.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32409.0,BAY,FL,13177731.0,6809587.0,6368144.0,9383400,2350400.0,6121700.0,911300.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32413.0,BAY,FL,363452.0,356752.0,6700.0,371800,348000.0,6700.0,17100.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32417.0,BAY,FL,1213876.0,1203476.0,10400.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Panama City,32401.0,BAY,FL,451343968.0,435260125.0,16083843.0,60151500,46215300.0,481300.0,1367400.0
2019,15742,15743,4399.0,FL-00140,Panama City,32402.0,BAY,FL,2974448.0,2871860.0,102588.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Panama City,32404.0,BAY,FL,290300613.0,283744085.0,6556528.0,53426000,52379500.0,476700.0,569800.0
2019,15742,15743,4399.0,FL-00140,Panama City,32405.0,BAY,FL,171865541.0,167609954.0,4255587.0,12353200,10393400.0,757700.0,1202100.0
2019,15742,15743,4399.0,FL-00140,Panama City,32407.0,BAY,FL,107472.0,107472.0,0.0,90200,82200.0,0.0,8000.0
2019,15742,15743,4399.0,FL-00140,Panama City,32408.0,BAY,FL,6012851.0,6012851.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Panama City,32409.0,BAY,FL,157279.0,156479.0,800.0,46200,37700.0,0.0,8500.0
2019,15742,15743,4399.0,FL-00140,Panama City,32444.0,BAY,FL,115475.0,110642.0,4833.0,114200,110700.0,3500.0,0.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY,32405.0,JACKSON,FL,44314.0,44314.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY BEACH,32401.0,BAY,FL,1334866.0,934756.0,400110.0,131600,112800.0,2100.0,16700.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY BEACH,32407.0,BAY,FL,18034380.0,15826544.0,2207836.0,5620400,3585400.0,469900.0,1565100.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY BEACH,32408.0,BAY,FL,21347949.0,18794735.0,2553214.0,9387400,6881900.0,1019900.0,1485600.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY BEACH,32413.0,BAY,FL,20310350.0,19413283.0,897067.0,3719200,1717200.0,542400.0,1459600.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY BEACH,32417.0,BAY,FL,0.0,0.0,0.0,17200,0.0,0.0,17200.0
2019,15742,15743,4399.0,FL-00140,Panama City Beach,32401.0,BAY,FL,896015.0,761515.0,134500.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Panama City Beach,32407.0,BAY,FL,8735471.0,7711814.0,1023657.0,964300,858300.0,21300.0,84700.0
2019,15742,15743,4399.0,FL-00140,Panama City Beach,32408.0,BAY,FL,34602508.0,34228015.0,374493.0,14165900,13936000.0,152100.0,77800.0
2019,15742,15743,4399.0,FL-00140,Panama City Beach,32413.0,BAY,FL,859209.0,793809.0,65400.0,814400,696000.0,65400.0,53000.0
2019,15742,15743,4399.0,FL-00140,"PANAMA CITY, FL.",32405.0,BAY,FL,423541.0,387901.0,35640.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,PANAMA CITY.,32404.0,BAY,FL,66898.0,5208.0,61690.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,PARKER,32404.0,BAY,FL,29793984.0,29104417.0,689567.0,4390200,3905300.0,229400.0,255500.0
2019,15742,15743,4399.0,FL-00140,Parker,32404.0,BAY,FL,6914881.0,6143495.0,771386.0,3657300,2943600.0,593100.0,120600.0
2019,15742,15743,4399.0,FL-00140,PENSACOLA,32507.0,BAY,FL,160520.0,155520.0,5000.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,PERRY,32347.0,TAYLOR,FL,91004.0,91004.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,PONCE DE LEON,32455.0,HOLMES,FL,1488604.0,1435930.0,52674.0,4000,0.0,0.0,4000.0
2019,15742,15743,4399.0,FL-00140,PORT SAINT JOE,32456.0,GULF,FL,22749071.0,17346428.0,5402643.0,10628600,4872600.0,1791700.0,3964300.0
2019,15742,15743,4399.0,FL-00140,PORT SAINT JOE,32457.0,GULF,FL,618082.0,471958.0,146124.0,143100,135600.0,1500.0,6000.0
2019,15742,15743,4399.0,FL-00140,Port Saint Joe,32456.0,GULF,FL,67435659.0,58792424.0,8643235.0,343600,333900.0,3300.0,6400.0
2019,15742,15743,4399.0,FL-00140,Port Saint Joe,32457.0,GULF,FL,137012.0,135512.0,1500.0,143100,135600.0,1500.0,6000.0
2019,15742,15743,4399.0,FL-00140,PORT ST JOE,32456.0,GULF,FL,10368532.0,7701588.0,2666944.0,2231700,1782400.0,211900.0,237400.0
2019,15742,15743,4399.0,FL-00140,Port St Joe,32456.0,GULF,FL,67179811.0,45659939.0,21519872.0,465100,429900.0,15700.0,19500.0
2019,15742,15743,4399.0,FL-00140,PORT ST. JOE,32456.0,GULF,FL,590370.0,375628.0,214742.0,58800,0.0,0.0,58800.0
2019,15742,15743,4399.0,FL-00140,QUINCY,32351.0,GADSDEN,FL,1594586.0,1566900.0,27686.0,265700,159100.0,2600.0,104000.0
2019,15742,15743,4399.0,FL-00140,QUINCY,32352.0,GADSDEN,FL,809852.0,789096.0,20756.0,358200,322100.0,15600.0,20500.0
2019,15742,15743,4399.0,FL-00140,QUINCY,32353.0,GADSDEN,FL,442316.0,434626.0,7690.0,16700,0.0,0.0,16700.0
2019,15742,15743,4399.0,FL-00140,Quincy,32351.0,GADSDEN,FL,903946.0,856503.0,47443.0,569200,492100.0,47100.0,30000.0
2019,15742,15743,4399.0,FL-00140,Quincy,32353.0,GADSDEN,FL,2211580.0,2173130.0,38450.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,SAINT GEORGE ISLAND,32328.0,FRANKLIN,FL,375558.0,201529.0,174029.0,177700,76700.0,61000.0,40000.0
2019,15742,15743,4399.0,FL-00140,SAINT MARKS,32355.0,WAKULLA,FL,146419.0,63869.0,82550.0,131800,7700.0,77600.0,46500.0
2019,15742,15743,4399.0,FL-00140,SAINT TERESA,32358.0,FRANKLIN,FL,2500.0,0.0,2500.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,SANTA ROSA BEACH,32459.0,WALTON,FL,0.0,0.0,0.0,304000,0.0,0.0,304000.0
2019,15742,15743,4399.0,FL-00140,SLOCOMB,36375.0,GENEVA,AL,0.0,0.0,0.0,228200,0.0,0.0,228200.0
2019,15742,15743,4399.0,FL-00140,SNEADS,32460.0,BAY,FL,44659.0,44659.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,SNEADS,32460.0,JACKSON,FL,2375124.0,2076626.0,298498.0,43800,43100.0,0.0,700.0
2019,15742,15743,4399.0,FL-00140,Sneaks,32460.0,JACKSON,FL,281157.0,177827.0,103330.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,SOPCHOPPY,32358.0,WAKULLA,FL,27413.0,0.0,27413.0,1300,0.0,1000.0,300.0
2019,15742,15743,4399.0,FL-00140,SOUTHPORT,32409.0,BAY,FL,14969749.0,14372487.0,597262.0,5639300,4861700.0,352700.0,424900.0
2019,15742,15743,4399.0,FL-00140,Southport,32409.0,BAY,FL,7980725.0,7827394.0,153331.0,2923500,2688600.0,108900.0,126000.0
2019,15742,15743,4399.0,FL-00140,SPUTHPORT,32409.0,BAY,FL,162760.0,131060.0,31700.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,SUNNY HILLS,32428.0,WASHINGTON,FL,123316.0,123316.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32303.0,BAY,FL,962885.0,962885.0,0.0,943600,812700.0,0.0,130900.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32309.0,BAY,FL,350378.0,346378.0,4000.0,281900,267900.0,4000.0,10000.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32301.0,LEON,FL,647172.0,620572.0,26600.0,264400,236800.0,18600.0,9000.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32303.0,LEON,FL,363602.0,331722.0,31880.0,328000,54900.0,0.0,273100.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32304.0,LEON,FL,962324.0,962324.0,0.0,121600,117700.0,0.0,3900.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32305.0,LEON,FL,348030.0,341080.0,6950.0,235200,235200.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32308.0,LEON,FL,411680.0,407276.0,4404.0,86200,86200.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32309.0,LEON,FL,11000.0,0.0,11000.0,120100,0.0,0.0,120100.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32310.0,LEON,FL,860459.0,743956.0,116503.0,610800,508900.0,1900.0,100000.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32311.0,LEON,FL,352548.0,346378.0,6170.0,281900,267900.0,4000.0,10000.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32312.0,LEON,FL,31931.0,31931.0,0.0,25000,0.0,0.0,25000.0
2019,15742,15743,4399.0,FL-00140,TALLAHASSEE,32317.0,LEON,FL,227220.0,227220.0,0.0,101400,101400.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Tallahassee,32301.0,LEON,FL,177147.0,177147.0,0.0,86200,86200.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Tallahassee,32304.0,LEON,FL,150219.0,150219.0,0.0,45600,45600.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Tallahassee,32310.0,LEON,FL,708588.0,708588.0,0.0,344800,344800.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,TYNDALL AFB,32403.0,BAY,FL,522345.0,522345.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,Tyndall Afb,32403.0,BAY,FL,7835175.0,7835175.0,0.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,VERNON,32462.0,WASHINGTON,FL,319537.0,30617.0,288920.0,293000,0.0,214000.0,79000.0
2019,15742,15743,4399.0,FL-00140,WESTVILLE,32464.0,HOLMES,FL,6430.0,0.0,6430.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,WEWAHITCHKA,32465.0,BAY,FL,629988.0,628488.0,1500.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,WEWAHITCHKA,32465.0,GULF,FL,6265456.0,5660605.0,604851.0,1710900,1301400.0,179000.0,230500.0
2019,15742,15743,4399.0,FL-00140,Wewahitchka,32465.0,GULF,FL,316984.0,288614.0,28370.0,93300,93300.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,YOUNGSTOWN,32405.0,BAY,FL,895680.0,857096.0,38584.0,0,0.0,0.0,0.0
2019,15742,15743,4399.0,FL-00140,YOUNGSTOWN,32466.0,BAY,FL,5228253.0,4942074.0,286179.0,1422800,633500.0,40100.0,749200.0
2019,15742,15743,4399.0,FL-00140,Youngstown,32466.0,BAY,FL,154674.0,138674.0,16000.0,50000,25000.0,0.0,25000.0
2019,15742,15743,4399.0,FL-00140,YOUNGSTOWN,32466.0,WASHINGTON,FL,136977.0,79709.0,57268.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,ALBANY,31701.0,DOUGHERTY,GA,2438299.0,2315056.0,123243.0,671900,628900.0,5000.0,38000.0
2019,15744,15745,4400.0,GA-00108,ALBANY,31702.0,DOUGHERTY,GA,84639.0,84639.0,0.0,32700,32700.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,ALBANY,31705.0,DOUGHERTY,GA,19817813.0,19334793.0,483020.0,11008900,10304600.0,367800.0,336500.0
2019,15744,15745,4400.0,GA-00108,ALBANY,31706.0,DOUGHERTY,GA,176333.0,145393.0,30940.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,ALBANY,31707.0,DOUGHERTY,GA,5395119.0,5215398.0,179721.0,3915500,3740100.0,104500.0,70900.0
2019,15744,15745,4400.0,GA-00108,ALBANY,31708.0,DOUGHERTY,GA,15921.0,15921.0,0.0,0,0.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,ALBANY,31721.0,DOUGHERTY,GA,11808738.0,11724691.0,84047.0,3276100,3136600.0,58600.0,80900.0
2019,15744,15745,4400.0,GA-00108,Albany,31701.0,DOUGHERTY,GA,80396.0,80396.0,0.0,32700,32700.0,0.0,0.0
2019,15744,15745,4400.0,GA-00108,Albany,31705.0,DOUGHERTY,GA,19797374.0,18642974.0,1154400.0,10987300,8786500.0,1154000.0,1046800.0
2019,15744,15745,4400.0,GA-00108,Albany,31707.0,DOUGHERTY,GA,4981747.0,4970547.0,11200.0,3767300,3756300.0,11000.0,0.0
2019,15744,15745,4400.0,GA-00108,Albany,31721.0,DOUGHERTY,GA,2892669.0,2852669.0,40000.0,1201300,1114900.0,40000.0,46400.0
